version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 737271650855 eni-092b2c6a2c7680df0 192.187.74.23 172.31.28.40 53 57531 17 1 120 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 47842 17 1 882 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 198.51.44.72 45732 53 17 1 77 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 52927 53 17 1 70 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.194.64 172.31.28.40 53 59848 17 1 267 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 45183 17 1 896 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 45836 17 1 846 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 194.146.107.6 172.31.28.40 53 53533 17 1 333 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 59483 17 1 885 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.193.219 172.31.28.40 53 45215 17 1 363 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.5.6.30 172.31.28.40 53 50310 17 1 889 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 194.0.23.5 50532 53 17 1 77 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 39395 17 1 819 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 55249 53 17 1 66 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 58384 53 17 1 86 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 46778 17 1 117 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.192.219 33178 53 17 1 84 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 52047 53 17 1 67 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 65.22.160.17 45491 53 17 1 75 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.26.92.30 42877 53 17 1 78 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.42.174.30 44333 53 17 1 77 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 193.108.91.199 46108 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 36264 17 1 884 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.26.92.30 172.31.28.40 53 34758 17 1 766 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 43100 53 17 1 65 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 13.52.111.184 49575 53 6 6 372 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 35143 53 17 1 83 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 194.0.33.53 172.31.28.40 53 38703 6 4 1111 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 35688 17 1 886 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 213.133.103.102 172.31.28.40 53 59095 17 1 92 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 50716 17 1 89 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 35098 17 1 887 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 33633 53 17 1 63 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 60076 17 1 155 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 96.7.49.67 50306 53 17 1 85 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 47843 17 1 740 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 194.146.106.30 172.31.28.40 53 50886 17 1 925 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 36194 53 17 1 76 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 34246 17 1 884 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 173.245.58.230 50179 53 17 1 78 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 95.101.36.67 172.31.28.40 53 47256 17 1 87 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 53782 53 17 1 77 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.195.153 172.31.28.40 53 55205 17 1 366 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 45976 17 1 892 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 119.252.188.97 60622 53 17 1 78 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 195.187.244.8 172.31.28.40 53 41849 17 1 114 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 32949 17 1 922 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 33448 17 1 84 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.55.83.30 57962 53 17 1 81 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 46512 17 1 84 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 96.7.49.67 172.31.28.40 53 58974 17 1 88 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 180.76.8.100 172.31.28.40 53 58326 17 1 161 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.26.92.30 172.31.28.40 53 41299 17 1 883 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 93.158.134.1 172.31.28.40 53 33244 17 1 145 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 195.187.244.8 36587 53 17 1 81 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.192.26 43075 53 17 1 87 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 36.99.172.6 172.31.28.40 53 43662 17 1 143 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 2.16.130.65 172.31.28.40 53 42176 17 1 88 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 216.239.32.109 172.31.28.40 53 44600 17 1 70 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.199.58 43724 53 17 1 92 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 43903 17 1 1164 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 136.243.230.51 37252 53 17 1 88 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 108.162.193.142 172.31.28.40 53 50532 17 1 107 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 41573 53 17 1 68 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 32899 53 17 1 73 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.195.54 172.31.28.40 53 53453 17 1 363 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.5.6.30 50789 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 49265 17 1 769 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 33511 17 1 134 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 56648 17 1 85 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 203.119.1.1 37411 53 6 6 387 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 40852 53 17 1 84 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 41250 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 45.54.37.1 172.31.28.40 53 46021 17 1 130 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 41467 17 1 88 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 108.59.164.15 48375 53 17 1 81 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 13.107.160.2 52314 53 17 1 90 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 50902 53 17 1 77 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 54.251.108.94 172.31.28.40 53 48731 17 1 121 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 33776 17 1 884 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 148.163.199.193 48151 53 17 1 76 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.197.213 59185 53 17 1 92 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 50234 17 1 93 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 108.59.162.21 43136 53 17 1 78 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.194.230 172.31.28.40 53 32854 17 1 364 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 112.213.89.22 172.31.28.40 53 47198 17 1 225 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.5.6.30 46388 53 17 1 84 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 50951 53 17 1 85 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 108.59.162.136 172.31.28.40 53 52939 17 1 245 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.192.68 172.31.28.40 53 48903 17 1 149 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 35499 53 17 1 73 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 39035 17 1 134 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 37859 17 1 769 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 59326 17 1 874 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 35806 17 1 890 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 37016 17 1 769 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 60190 17 1 96 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.195.173 172.31.28.40 53 55739 17 1 366 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 194.0.1.28 44679 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.31.80.30 50625 53 17 1 86 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 108.59.162.31 172.31.28.40 53 60837 17 1 389 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 44336 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 37714 53 17 1 67 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.26.92.30 53462 53 17 1 81 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 204.2.197.10 33595 53 17 1 89 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.198.89 56490 53 17 1 90 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.195.190 172.31.28.40 53 58142 17 1 366 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.198.254 57108 53 17 1 84 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 56866 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.198.205 172.31.28.40 53 43552 17 1 362 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.5.6.30 172.31.28.40 53 50789 17 1 761 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.5.6.30 58638 53 17 1 78 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 60638 17 1 169 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 111.65.252.252 172.31.28.40 53 41910 17 1 137 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 54261 17 1 886 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 55094 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 54950 53 17 1 76 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 33980 17 1 111 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 151.139.254.10 56450 53 17 1 92 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.198.48 172.31.28.40 53 40802 17 1 231 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 108.162.193.174 36900 53 17 1 83 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 39556 53 17 1 64 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 40479 53 17 1 71 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 40772 17 1 87 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 206.51.254.1 172.31.28.40 53 53403 17 1 151 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 194.146.107.6 58474 53 17 1 76 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 108.59.161.15 172.31.28.40 53 48371 17 1 97 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 60841 17 1 782 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.192.11 42460 53 17 1 81 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 39216 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.197.90 172.31.28.40 53 46396 17 1 363 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 198.51.44.6 172.31.28.40 53 53609 17 1 138 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.199.24 172.31.28.40 53 57980 17 1 366 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 44936 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 47052 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 42800 53 17 1 71 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.192.217 38989 53 17 1 79 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.55.83.30 51549 53 17 1 79 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 33763 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 140.205.67.254 172.31.28.40 53 36856 17 1 99 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 48486 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 36.99.172.6 43662 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 36981 17 1 86 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 194.181.87.156 172.31.28.40 53 53715 6 4 1158 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 37845 53 17 1 84 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 93.190.128.146 56644 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 40620 53 17 1 73 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.195.11 48254 53 17 1 89 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 199.249.112.1 54118 53 17 1 81 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 161.232.72.25 172.31.28.40 53 58395 17 1 769 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.195.235 172.31.28.40 53 52671 17 1 269 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 217.29.76.4 172.31.28.40 53 46667 6 4 1384 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 204.61.216.115 37064 53 17 1 95 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.196.47 172.31.28.40 53 38287 17 1 364 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 198.51.45.9 38423 53 17 1 78 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.198.196 172.31.28.40 53 50074 17 1 360 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.193.253 172.31.28.40 53 52296 17 1 53 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.198.2 52618 53 17 1 92 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.26.92.30 57086 53 17 1 89 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 106.11.35.26 172.31.28.40 53 37265 17 1 81 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.195.148 172.31.28.40 53 32795 17 1 232 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 57967 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.195.47 172.31.28.40 53 43622 17 1 363 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 41390 53 17 1 68 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.198.88 40141 53 17 1 90 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 198.51.45.69 47053 53 17 1 85 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 42427 53 17 1 66 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 43051 17 1 704 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.195.72.53 172.31.28.40 53 50779 6 4 1631 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 57584 17 1 1158 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 53828 53 17 1 79 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 39292 17 1 85 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 217.198.113.10 38366 53 17 1 101 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 200.108.147.50 50002 53 17 1 75 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 194.146.107.6 45329 53 17 1 80 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.26.92.30 172.31.28.40 53 44455 17 1 890 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.26.92.30 172.31.28.40 53 37057 17 1 890 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 57940 17 1 86 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.195.6 33021 53 17 1 89 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 57974 53 17 1 79 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 156.154.127.65 47785 53 6 6 337 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 35225 53 17 1 84 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 50888 53 17 1 79 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 48249 53 17 1 66 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 173.245.58.189 172.31.28.40 53 44761 17 1 94 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 216.239.32.10 39050 53 17 1 82 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.192.233 53257 53 17 1 78 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 161.232.72.25 35335 53 17 1 76 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.197.97 172.31.28.40 53 48978 17 1 363 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 41634 53 17 1 70 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.197.98 172.31.28.40 53 44365 17 1 363 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.197.197 172.31.28.40 53 39281 17 1 366 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.194.1 41781 53 17 1 90 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.194.220 172.31.28.40 53 52081 17 1 161 1659810579 1659810639 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 58462 53 17 1 79 1659810579 1659810639 ACCEPT OK
