version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 737271650855 eni-09a70be064d521298 23.105.12.160 172.31.35.139 443 45760 6 13 7890 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.191.166 172.31.35.139 443 60368 6 111 155567 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 32784 53 17 1 85 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 41831 35170 6 1 40 1659362604 1659362634 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 53440 17 1 94 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 8.43.72.24 39650 443 6 3 156 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 41831 35178 6 1 40 1659362604 1659362634 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 23.105.12.160 45760 443 6 18 6251 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 157.240.229.35 172.31.35.139 443 55018 6 4 247 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 45920 17 1 166 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.191.98 41502 443 6 28 5389 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 55464 17 1 106 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 40709 13784 6 1 40 1659362604 1659362634 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 8.43.72.116 47662 443 6 18 5961 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 37298 17 1 107 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 56118 17 1 267 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 40709 13786 6 1 40 1659362604 1659362634 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.191.131 36496 443 6 2 104 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.217.1.99 51338 443 6 1 52 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 0 0 1 11 1969 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.191.194 172.31.35.139 443 45886 6 24 1910 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 59253 53 17 1 78 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 23.105.12.160 172.31.35.139 443 45752 6 2 128 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 104.18.24.118 172.31.35.139 443 53448 6 5 952 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 50.16.174.192 172.31.35.139 443 33450 6 7 5693 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 37026 53 17 1 78 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 58185 53 17 1 83 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 52.1.252.251 172.31.35.139 443 47978 6 6 698 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 3.20.55.104 54238 443 6 4 208 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 8.43.72.116 172.31.35.139 443 47654 6 7 3279 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 57948 17 1 154 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 58876 53 17 1 71 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.123.188 40664 5228 6 1 52 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 23.105.12.160 45766 443 6 14 3670 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 18.67.17.70 56900 443 6 1 52 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 59852 53 17 1 78 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 35676 53 17 1 78 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 48289 53 17 1 84 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 199.187.193.166 55022 443 6 13 3310 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 32784 17 1 137 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 146.75.37.108 172.31.35.139 443 42290 6 1 52 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 38501 17 1 120 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 34855 53 17 1 83 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.251.32.14 172.31.35.139 443 41670 6 2 104 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 34.96.70.1 53440 443 6 1 52 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 40709 13789 6 1 40 1659362604 1659362634 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 34371 53 17 1 78 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 56701 53 17 1 121 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.191.101 55950 443 6 1 52 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 39309 53 17 1 78 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 16234 56624 6 1 40 1659362604 1659362634 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 60394 17 1 94 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 16234 56621 6 1 40 1659362604 1659362634 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 189.6.36.152 443 4868 6 18151 19023152 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 58185 17 1 99 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 52.46.155.104 45392 443 6 1 40 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.191.101 172.31.35.139 443 55952 6 1 52 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 54814 17 1 144 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 40709 13781 6 1 40 1659362604 1659362634 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 41264 53 17 1 70 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 55920 53 17 1 81 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 37026 17 1 94 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.191.202 172.31.35.139 443 39408 6 2 104 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 51365 53 17 1 89 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 104.18.35.11 172.31.35.139 443 35744 6 1 40 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 49037 53 17 1 82 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 55774 17 1 167 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.191.142 46444 443 6 22 3676 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 13.33.165.74 172.31.35.139 443 37046 6 1 52 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 68.67.181.211 48274 443 6 4 208 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.191.166 60370 443 6 14 972 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 8.43.72.116 172.31.35.139 443 47662 6 13 6699 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 8.43.72.97 54720 443 6 10 2192 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 44716 17 1 168 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 23.66.127.133 172.31.35.139 443 43802 6 3 180 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.217.4.78 172.31.35.139 443 60898 6 1 52 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 16234 56645 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 16234 56647 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 16234 56643 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 8.43.72.116 172.31.35.139 443 47654 6 4 1669 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.191.131 172.31.35.139 443 36496 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 104.18.24.118 53454 443 6 1 40 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 216.200.232.253 172.31.35.139 443 36946 6 3 187 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 141.95.98.66 35136 443 6 14 2914 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.217.5.10 41348 443 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 35.169.227.21 172.31.35.139 443 47874 6 13 703 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 42162 17 1 94 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 55871 17 1 94 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 104.22.16.141 172.31.35.139 443 59162 6 1 40 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 49640 17 1 94 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 40709 13803 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 40709 13810 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 40709 13801 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 40709 13805 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 142.250.191.166 172.31.35.139 443 60370 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 40709 13807 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 40709 13809 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.217.4.46 38648 443 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.123.188 40664 5228 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.217.1.99 51338 443 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 43108 53 17 1 80 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 18.67.17.70 56900 443 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 43931 53 17 1 78 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 8.43.72.116 172.31.35.139 443 47658 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 16234 56641 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 192.132.33.46 172.31.35.139 443 51274 6 9 9084 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 146.75.37.108 172.31.35.139 443 42292 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 42384 53 17 2 156 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.217.4.78 60898 443 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 52.223.40.198 172.31.35.139 443 60890 6 5 337 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.67.13.182 172.31.35.139 443 48866 6 2 80 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.191.134 33926 443 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 146.75.37.108 42290 443 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.191.134 172.31.35.139 443 33926 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 18.67.17.101 172.31.35.139 443 59420 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 35.211.178.172 172.31.35.139 443 48098 6 3 187 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 8.43.72.97 172.31.35.139 443 54712 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 49640 53 17 1 78 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.191.202 39408 443 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 8.43.72.116 47646 443 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 37503 53 17 1 89 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 8.43.72.116 47666 443 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 13.107.21.200 42208 443 6 1 40 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.190.78 41946 443 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 3.130.16.234 49070 443 6 3 156 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 41831 35194 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 146.75.37.108 42292 443 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 104.18.24.118 172.31.35.139 443 53454 6 1 40 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 104.18.24.118 172.31.35.139 443 53450 6 1 40 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 41831 35190 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 23.220.206.24 172.31.35.139 443 44866 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 41831 35198 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 8.43.72.98 41850 443 6 14 3477 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.191.101 172.31.35.139 443 55950 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 52.95.115.196 59354 443 6 1 40 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.191.98 172.31.35.139 443 41502 6 12 927 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 13.33.165.58 172.31.35.139 443 43850 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 35.211.178.172 48098 443 6 4 208 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 74.125.155.72 172.31.35.139 443 56760 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 41382 53 17 1 71 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 3.226.163.245 47802 443 6 3 156 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 55871 53 17 1 78 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.191.202 172.31.35.139 443 39412 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 8.43.72.116 47654 443 6 4 1277 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.191.166 60368 443 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 141.95.98.66 172.31.35.139 443 35136 6 13 8132 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 52.223.40.198 60890 443 6 3 156 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 34.96.70.1 172.31.35.139 443 53440 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 54.36.150.185 172.31.35.139 443 36696 6 4 271 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.217.5.10 172.31.35.139 443 41348 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 23.83.76.49 172.31.35.139 443 53162 6 9 6062 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 8.43.72.97 172.31.35.139 443 54720 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 18.67.17.101 59420 443 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 216.200.232.253 36946 443 6 4 208 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.191.202 39412 443 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 68.67.179.164 40976 443 6 19 11284 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.217.1.100 36336 443 6 7 720 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 8.43.72.98 172.31.35.139 443 41856 6 8 5912 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.190.78 172.31.35.139 443 41946 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 8.43.72.24 172.31.35.139 443 39648 6 4 1092 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 189.6.36.152 172.31.35.139 4868 443 6 14733 869295 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 104.18.24.118 53450 443 6 1 40 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 41831 35199 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.67.13.182 48866 443 6 2 80 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 13.33.165.74 37046 443 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.123.188 172.31.35.139 5228 40664 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.251.4.154 172.31.35.139 443 34414 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 54.36.150.185 36696 443 6 3 156 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 8.43.72.97 54714 443 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 8.43.72.98 172.31.35.139 443 41848 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 41382 17 1 170 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.191.142 172.31.35.139 443 46444 6 13 1026 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.217.1.104 172.31.35.139 443 49452 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 52.1.252.251 47978 443 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 8.43.72.97 54712 443 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 8.43.72.97 172.31.35.139 443 54714 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 40709 13811 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 172.217.1.100 172.31.35.139 443 36336 6 9 888 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 40709 13808 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.190.10 46812 443 6 9 1138 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 23.83.76.49 53162 443 6 15 4071 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.217.4.46 172.31.35.139 443 38648 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 8.43.72.116 172.31.35.139 443 47666 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 41831 35196 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.217.1.104 49452 443 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 8.43.72.98 41848 443 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.191.98 41502 443 6 13 2933 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 13.33.165.58 43850 443 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 16234 56644 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 16234 56646 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 16234 56648 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 142.250.190.2 172.31.35.139 443 42374 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 13.107.21.200 172.31.35.139 443 42208 6 2 80 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 52.1.252.251 172.31.35.139 443 47978 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 208.185.183.172 172.31.35.139 443 53512 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.251.4.154 34414 443 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.191.97 38078 443 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 0 0 1 3 359 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 146.75.33.108 54296 443 6 2 104 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 43108 17 1 96 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 34.96.70.1 53440 443 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.191.194 45886 443 6 22 3848 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.191.131 36496 443 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 8.43.72.116 47662 443 6 10 3922 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 3.226.163.245 172.31.35.139 443 47802 6 2 135 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 35.169.227.21 47874 443 6 12 1170 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 183.136.225.42 172.31.35.139 45503 7777 6 1 44 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 41831 35193 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.251.4.113 48490 443 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 41831 35191 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 104.18.24.118 172.31.35.139 443 53448 6 1 40 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 23.213.53.141 172.31.35.139 443 60360 6 1 52 1659362664 1659362694 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 41831 35195 6 1 40 1659362664 1659362694 REJECT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 41831 35197 6 1 40 1659362664 1659362694 REJECT OK
